x1,x2,x3,x4,x5,x6,x7,x8,x9
1.0,0.20689655172413793,0.20000000000000004,0.0970873786407767,0.01753143261908978,0.012104909213180899,0.01794071762870515,0.01544593921275536,0.11538461538461539
1.0,0.4689655172413792,0.4347826086956522,0.23300970873786406,0.11829289888436338,0.11028917283120376,0.11778471138845553,0.07872446437468861,0.23076923076923078
0.0,0.35172413793103446,0.3130434782608696,0.17475728155339804,0.05702142730653444,0.04068594485541358,0.05226209048361935,0.05331340308918785,0.34615384615384615
0.0,0.682758620689655,0.6608695652173914,0.2815533980582524,0.31999291659288115,0.26328177538668457,0.3666146645865834,0.2725460886895865,0.34615384615384615
0.0,0.7931034482758621,0.8173913043478263,0.39805825242718446,0.5048698423941915,0.46334902488231333,0.47659906396255847,0.43248629795715005,0.46153846153846156
1.0,0.5862068965517241,0.5913043478260871,0.2718446601941748,0.21940853550557818,0.1960322797579018,0.18720748829953196,0.19282511210762335,0.3076923076923077
1.0,0.6068965517241378,0.582608695652174,0.24271844660194175,0.20134584735257657,0.1593813046402152,0.19656786271450857,0.18285999003487796,0.2692307692307692
0.0,0.6068965517241378,0.6000000000000001,0.24271844660194175,0.33752434921197094,0.22864828513786148,0.39469578783151327,0.2575984055804684,0.46153846153846156
0.0,0.8758620689655171,0.8956521739130434,0.3786407766990291,0.4767132990968656,0.6035642232683254,0.6911076443057722,0.45042351768809175,0.38461538461538464
0.0,0.6620689655172414,0.6608695652173914,0.2718446601941748,0.26474234106605277,0.22864828513786148,0.25585023400936036,0.21175884404583958,0.2692307692307692
0.5,0.9034482758620689,0.8782608695652174,0.36893203883495146,0.6872675757039135,0.5366509751176866,0.8096723868954758,0.5620328849028402,0.38461538461538464
0.5,0.6275862068965516,0.6347826086956522,0.3300970873786408,0.29254471400743753,0.27505043712172156,0.3237129485179407,0.14848031888390634,0.19230769230769232
1.0,0.4551724137931034,0.42608695652173917,0.1650485436893204,0.10678236231627412,0.10020174848688634,0.078003120124805,0.08619830592924764,0.23076923076923078
1.0,0.7310344827586206,0.7478260869565218,0.2912621359223301,0.43775455994333273,0.4240080699394754,0.35179407176287053,0.32735426008968616,0.38461538461538464
1.0,0.15172413793103445,0.13913043478260873,0.08737864077669902,0.010625110678236231,0.006724949562878277,0.0093603744149766,0.008470353761833584,0.11538461538461539
1.0,0.4137931034482758,0.37391304347826093,0.1650485436893204,0.07650079688330086,0.0628782784129119,0.06006240249609984,0.06826108619830594,0.23076923076923078
0.0,0.7724137931034483,0.8,0.3106796116504854,0.4269523640871259,0.3614660390047074,0.43915756630265207,0.3423019431988042,0.38461538461538464
0.0,0.7655172413793103,0.7217391304347827,0.2912621359223301,0.4014520984593589,0.3618022864828514,0.3619344773790952,0.30891878425510716,0.4230769230769231
0.0,0.37931034482758613,0.382608695652174,0.21359223300970873,0.10288648840092084,0.08170813718897108,0.09828393135725429,0.088689586447434,0.2692307692307692
0.5,0.9172413793103448,0.9478260869565217,0.3786407766990291,0.6984239419160616,0.40147948890383317,0.6365054602184087,0.7060288988540111,0.5769230769230769
1.0,0.2827586206896552,0.26956521739130435,0.10679611650485436,0.0368337170178856,0.027236045729657026,0.04056162246489859,0.029397110114598907,0.15384615384615385
0.0,0.696551724137931,0.6956521739130436,0.3786407766990291,0.6576943509828227,0.6348352387357095,0.6638065522620904,0.43796711509716,0.3076923076923077
0.0,0.6896551724137929,0.6869565217391305,0.30097087378640774,0.3350451567203825,0.28782784129119027,0.3205928237129485,0.2566018933731939,0.23076923076923078
1.0,0.5241379310344827,0.5043478260869565,0.21359223300970873,0.15300159376660172,0.13853396099529253,0.13260530421216848,0.11958146487294471,0.2692307692307692
0.0,0.806896551724138,0.7478260869565218,0.30097087378640774,0.43403577120595005,0.4095494283792871,0.4266770670826833,0.29745889387144997,0.2692307692307692
0.5,0.5862068965517241,0.6695652173913044,0.30097087378640774,0.2620860633964937,0.1355077336919973,0.31201248049922,0.20926756352765324,0.5
0.5,0.7241379310344827,0.7217391304347827,0.36893203883495146,0.40109792810341777,0.33019502353732344,0.4040561622464899,0.3348281016442452,0.34615384615384615
1.0,0.7724137931034483,0.7391304347826088,0.3883495145631068,0.4829112803258367,0.41997310020174844,0.4040561622464899,0.4220229197807674,0.5769230769230769
0.0,0.7517241379310344,0.7565217391304349,0.30097087378640774,0.3888790508234461,0.3389374579690652,0.38533541341653665,0.3074240159441954,0.3076923076923077
1.0,0.5655172413793103,0.582608695652174,0.24271844660194175,0.20860633964937134,0.19233355749831874,0.219188767550702,0.1180866965620329,0.3076923076923077
0.5,0.6896551724137929,0.7130434782608697,0.2718446601941748,0.33858686027979457,0.29657027572293204,0.2823712948517941,0.2680617837568511,0.3076923076923077
0.0,0.9172413793103448,0.9565217391304347,0.3883495145631068,0.882061271471578,0.7696704774714189,0.8962558502340093,0.5201793721973095,0.46153846153846156
0.5,0.7241379310344827,0.6869565217391305,0.2718446601941748,0.2957322472109084,0.24815063887020844,0.2753510140405616,0.24015944195316397,0.34615384615384615
0.5,0.7862068965517242,0.8173913043478263,0.3883495145631068,0.5124845050469276,0.40349697377269667,0.3993759750390016,0.5017438963627305,0.46153846153846156
0.0,0.675862068965517,0.6782608695652175,0.2718446601941748,0.2953780768549672,0.27236045729657027,0.24960998439937598,0.22222222222222227,0.3076923076923077
0.0,0.2827586206896552,0.2608695652173913,0.1941747572815534,0.04055250575526828,0.03597848016139878,0.0436817472698908,0.028400597907324368,0.15384615384615385
0.5,0.4137931034482758,0.37391304347826093,0.2621359223300971,0.21073136178501858,0.18224613315400134,0.20358814352574103,0.16542102640757353,0.23076923076923078
1.0,0.5862068965517241,0.5565217391304348,0.24271844660194175,0.20099167699663537,0.17350369872225957,0.19266770670826833,0.15495764823119085,0.23076923076923078
0.0,0.5172413793103448,0.46086956521739136,0.1941747572815534,0.13423056490171772,0.11398789509078681,0.11622464898595943,0.11310413552566022,0.3076923076923077
1.0,0.6275862068965516,0.6086956521739132,0.2524271844660194,0.23357534974322647,0.19737726967047745,0.2168486739469579,0.18784255107125064,0.3076923076923077
1.0,0.4275862068965517,0.42608695652173917,0.17475728155339804,0.10837612891800956,0.10188298587760591,0.08658346333853353,0.08171400099651223,0.2692307692307692
0.5,0.7172413793103448,0.6956521739130436,0.2718446601941748,0.3230033646183814,0.26126429051782113,0.34633385335413414,0.2685600398604884,0.3076923076923077
1.0,0.6689655172413793,0.6347826086956522,0.2718446601941748,0.2957322472109084,0.27774041694687285,0.3330733229329173,0.19780767314399605,0.2692307692307692
0.5,0.8,0.782608695652174,0.32038834951456313,0.4834425358597485,0.3917283120376597,0.547581903276131,0.39312406576980574,0.34615384615384615
0.5,0.5655172413793103,0.6000000000000001,0.30097087378640774,0.2581901894811404,0.15803631472763952,0.28471138845553823,0.2526158445440957,0.38461538461538464
0.0,0.7724137931034483,0.7565217391304349,0.3398058252427184,0.48627589870727816,0.41829186281102887,0.421216848673947,0.3921275535625312,0.38461538461538464
1.0,0.5517241379310344,0.5565217391304348,0.21359223300970873,0.1742518151230742,0.14122394082044384,0.16926677067082682,0.1524663677130045,0.2692307692307692
0.5,0.6896551724137929,0.6434782608695653,0.2912621359223301,0.3097219762705861,0.3053127101546738,0.2800312012480499,0.22571001494768314,0.2692307692307692
0.0,0.6551724137931034,0.6608695652173914,0.21359223300970873,0.284752966176731,0.22898453261600538,0.31591263650546025,0.21275535625311412,0.3076923076923077
0.5,0.6413793103448275,0.7304347826086957,0.30097087378640774,0.43031698246856737,0.3560860793544048,0.4789391575663026,0.33731938216243157,0.5769230769230769
0.5,0.7586206896551724,0.7478260869565218,0.2912621359223301,0.38693111386576945,0.35642232683254876,0.40639625585023403,0.2934728450423518,0.34615384615384615
1.0,0.7517241379310344,0.7478260869565218,0.3300970873786408,0.4271294492650965,0.32246133154001344,0.4742589703588143,0.32735426008968616,0.5384615384615384
1.0,0.4344827586206896,0.42608695652173917,0.20388349514563106,0.09102178147689038,0.06355077336919973,0.05850234009360374,0.08320876930742403,0.2692307692307692
1.0,0.5172413793103448,0.5130434782608696,0.21359223300970873,0.18133522224189835,0.1694687289845326,0.16224648985959436,0.1380169407075237,0.2692307692307692
1.0,0.6551724137931034,0.6782608695652175,0.2815533980582524,0.27660704799008323,0.20410221923335573,0.24414976599063962,0.2625809666168411,0.38461538461538464
0.0,0.682758620689655,0.6695652173913044,0.18446601941747573,0.2921905436514963,0.22763954270342973,0.34477379095163807,0.23268560039860492,0.2692307692307692
1.0,0.4689655172413792,0.4521739130434783,0.20388349514563106,0.11616787674871613,0.09381304640215199,0.10920436817472698,0.09317389138016942,0.19230769230769232
0.5,0.7586206896551724,0.7652173913043478,0.3106796116504854,0.4363378785195679,0.4253530598520511,0.2987519500780031,0.3472845042351769,0.46153846153846156
0.0,0.7172413793103448,0.7478260869565218,0.2912621359223301,0.3830352399504161,0.3560860793544048,0.359594383775351,0.27354260089686105,0.2692307692307692
1.0,0.5793103448275861,0.5652173913043479,0.2524271844660194,0.1808039667079865,0.14626765299260255,0.18018720748829953,0.15794718485301448,0.23076923076923078
1.0,0.33103448275862063,0.3130434782608696,0.1359223300970874,0.05206304232335753,0.03833221250840618,0.0499219968798752,0.04534130543099153,0.23076923076923078
0.0,0.6137931034482758,0.6000000000000001,0.20388349514563106,0.3081282096688507,0.30295897780766645,0.25117004680187205,0.19631290483308425,0.3076923076923077
0.5,0.7586206896551724,0.7565217391304349,0.3883495145631068,0.4889321763768373,0.39576328177538667,0.4438377535101404,0.37817638266068765,0.38461538461538464
0.5,0.6896551724137929,0.6869565217391305,0.1941747572815534,0.32920134584735256,0.28917283120376597,0.3455538221528861,0.23268560039860492,0.4230769230769231
0.5,0.682758620689655,0.6869565217391305,0.32038834951456313,0.31910749070302813,0.22158708809683927,0.2870514820592824,0.29247633283507724,0.5
0.5,0.7103448275862069,0.6956521739130436,0.30097087378640774,0.376837258721445,0.2562205783456624,0.3541341653666147,0.412057797708022,0.7307692307692307
0.0,0.7034482758620689,0.7043478260869567,0.32038834951456313,0.39366035062865234,0.3910558170813719,0.3650546021840873,0.271549576482312,0.34615384615384615
0.0,0.806896551724138,0.8,0.32038834951456313,0.5115990791570745,0.4660390047074646,0.46411856474258967,0.3726955655206777,0.34615384615384615
1.0,0.5172413793103448,0.4869565217391305,0.18446601941747573,0.12342836904551088,0.10793544048419636,0.0967238689547582,0.1165919282511211,0.23076923076923078
1.0,0.5862068965517241,0.5565217391304348,0.2815533980582524,0.20453338055604744,0.160053799596503,0.21372854914196568,0.18285999003487796,0.3076923076923077
0.5,0.6896551724137929,0.6608695652173914,0.30097087378640774,0.3171595537453515,0.2760591795561533,0.3619344773790952,0.22770303936223224,0.3076923076923077
1.0,0.27586206896551724,0.2608695652173913,0.1359223300970874,0.036656631839914994,0.33221250840618693,0.028861154446177845,0.02989536621823618,0.15384615384615385
1.0,0.5517241379310344,0.5130434782608696,0.23300970873786406,0.17301221887727997,0.1361802286482851,0.20202808112324494,0.133034379671151,0.23076923076923078
1.0,0.24827586206896549,0.22608695652173916,0.11650485436893203,0.0320524172126793,0.025554808338937456,0.031981279251170044,0.02341803687095167,0.19230769230769232
1.0,0.2344827586206896,0.2608695652173913,0.11650485436893203,0.026385691517619974,0.02219233355749832,0.02106084243369735,0.019930244145490782,0.11538461538461539
0.0,0.7862068965517242,0.773913043478261,0.3398058252427184,0.4547547370285107,0.37895090786819097,0.4485179407176287,0.3831589436970604,0.4230769230769231
1.0,0.5793103448275861,0.5565217391304348,0.23300970873786406,0.20789799893748892,0.20611970410221922,0.18876755070202808,0.13851519681116098,0.2692307692307692
0.0,0.7034482758620689,0.6086956521739132,0.2912621359223301,0.444306711528245,0.29186281102891726,0.31435257410296413,0.3223716990533135,0.5384615384615384
1.0,0.289655172413793,0.2782608695652174,0.1359223300970874,0.03736497255179741,0.033624747814391384,0.03432137285491419,0.02541106128550075,0.19230769230769232
1.0,0.3862068965517241,0.3652173913043479,0.1650485436893204,0.08553214095980166,0.08137188971082716,0.08112324492979718,0.05829596412556055,0.19230769230769232
0.5,0.7448275862068965,0.7130434782608697,0.2912621359223301,0.3261908978218523,0.30968392737054473,0.28393135725429014,0.23916292974588943,0.3076923076923077
0.0,0.3999999999999999,0.4173913043478261,0.1553398058252427,0.08978218523109616,0.06455951580363146,0.06630265210608424,0.09815645241654213,0.23076923076923078
0.0,0.2551724137931034,0.2521739130434783,0.1262135922330097,0.033292013458473525,0.028917283120376593,0.041341653666146644,0.028400597907324368,0.19230769230769232
0.5,0.7586206896551724,0.7565217391304349,0.36893203883495146,0.6019125199220825,0.5013449899125757,0.6396255850234008,0.3826606875934231,0.38461538461538464
0.0,0.8689655172413792,0.8782608695652174,0.42718446601941745,0.7009031344076501,0.5490921318090114,0.48049921996879874,0.7558545092177381,0.5
1.0,0.5517241379310344,0.5565217391304348,0.21359223300970873,0.1607933415973083,0.12172158708809683,0.15366614664586584,0.15794718485301448,0.3076923076923077
1.0,0.6896551724137929,0.6956521739130436,0.3106796116504854,0.3497432264919426,0.33221250840618693,0.3034321372854914,0.24364723467862484,0.3076923076923077
0.0,0.7517241379310344,0.7304347826086957,0.3592233009708738,0.46856738091021777,0.4058507061197041,0.5062402496099844,0.32735426008968616,0.46153846153846156
1.0,0.5379310344827586,0.5217391304347826,0.20388349514563106,0.15583495661413138,0.13954270342972427,0.15132605304212168,0.1165919282511211,0.23076923076923078
1.0,0.3448275862068965,0.33913043478260874,0.1553398058252427,0.06162564193377014,0.03934095494283792,0.05460218408736349,0.06128550074738416,0.23076923076923078
0.0,0.6620689655172414,0.6434782608695653,0.2912621359223301,0.3084823800247919,0.3103564223268325,0.2870514820592824,0.19431988041853518,0.3076923076923077
0.0,0.6275862068965516,0.6173913043478261,0.2718446601941748,0.2665131928457588,0.23436449226630798,0.2667706708268331,0.2082710513203787,0.2692307692307692
0.0,0.8206896551724138,0.8173913043478263,0.3300970873786408,0.495307242783779,0.48016139878950903,0.4711388455538221,0.3841554559043349,0.3076923076923077
0.0,0.6344827586206896,0.6086956521739132,0.3592233009708738,0.29484682132105544,0.2128446536650975,0.26833073322932915,0.28749377179870456,0.5769230769230769
0.0,0.7586206896551724,0.7565217391304349,0.23300970873786406,0.3097219762705861,0.30598520511096167,0.2800312012480499,0.23069257598405585,0.34615384615384615
0.0,0.7517241379310344,0.7565217391304349,0.2912621359223301,0.4225252346378608,0.3090114324142569,0.4703588143525741,0.3522670652715496,0.3076923076923077
0.5,0.7724137931034483,0.782608695652174,0.32038834951456313,0.4423587745705684,0.38735709482178876,0.3533541341653666,0.3796711509715995,0.38461538461538464
0.0,0.7655172413793103,0.8,0.3300970873786408,0.48981760226669024,0.4266980497646267,0.4602184087363494,0.3771798704534131,0.38461538461538464
0.5,0.8965517241379309,0.9130434782608695,0.3592233009708738,0.5386931113865769,0.5403496973772697,0.5600624024960998,0.4344793223716991,0.3076923076923077
0.5,0.5448275862068964,0.5130434782608696,0.2815533980582524,0.18257481848769255,0.12508406186953597,0.19188767550702027,0.17787742899850525,0.38461538461538464
1.0,0.7517241379310344,0.7478260869565218,0.3495145631067961,0.40800425004427127,0.33120376597175516,0.3985959438377535,0.31240657698056806,0.4230769230769231
0.0,0.8206896551724138,0.8521739130434784,0.3883495145631068,0.6022666902780237,0.5595158036314727,0.5826833073322932,0.40707523667164924,0.38461538461538464
0.5,0.5724137931034482,0.5478260869565218,0.2718446601941748,0.2064813175137241,0.16274377942165433,0.17862714508580343,0.19282511210762335,0.34615384615384615
0.5,0.5586206896551723,0.582608695652174,0.24271844660194175,0.2438462900655215,0.14660390047074645,0.24102964118564743,0.19780767314399605,0.4230769230769231
1.0,0.5517241379310344,0.5304347826086957,0.2621359223300971,0.15353284930051353,0.13113651647612642,0.1435257410296412,0.1230692575984056,0.2692307692307692
0.0,0.8620689655172413,0.8260869565217392,0.36893203883495146,0.46626527359659997,0.36785474108944183,0.3627145085803432,0.41704035874439466,0.6538461538461539
0.5,0.5724137931034482,0.6000000000000001,0.2815533980582524,0.23428369045510888,0.140551445864156,0.20124804992199688,0.24912805181863482,0.46153846153846156
0.0,0.6068965517241378,0.5913043478260871,0.23300970873786406,0.22808570922613777,0.1909885675857431,0.2121684867394696,0.16990533134030894,0.3076923076923077
1.0,0.7034482758620689,0.7043478260869567,0.2718446601941748,0.2697007260492297,0.21856086079354403,0.23790951638065522,0.2625809666168411,0.3076923076923077
0.5,0.7655172413793103,0.7391304347826088,0.32038834951456313,0.4460775633079511,0.36953597848016134,0.43135725429017163,0.3856502242152467,0.34615384615384615
0.5,0.7310344827586206,0.7652173913043478,0.3300970873786408,0.4379316451213033,0.35440484196368527,0.38377535101404053,0.3871449925261585,0.5
0.5,0.696551724137931,0.7043478260869567,0.2912621359223301,0.39436869134053476,0.3742434431741762,0.35101404056162244,0.28749377179870456,0.23076923076923078
0.5,0.5448275862068964,0.5565217391304348,0.23300970873786406,0.21232512838675402,0.1852723604572966,0.22620904836193445,0.133034379671151,0.2692307692307692
1.0,0.6344827586206896,0.6173913043478261,0.2524271844660194,0.21445015052240127,0.17955615332885003,0.19032761310452417,0.19531639262580971,0.3076923076923077
0.0,0.7448275862068965,0.7304347826086957,0.36893203883495146,0.5069948645298388,0.4912575655682582,0.4750390015600624,0.3258594917787744,0.3076923076923077
0.0,0.5586206896551723,0.5652173913043479,0.2621359223300971,0.18629360722507526,0.13382649630127774,0.2168486739469579,0.15794718485301448,0.5
0.0,0.675862068965517,0.6956521739130436,0.3300970873786408,0.32034708694882236,0.2293207800941493,0.24258970358814352,0.31738913801694074,0.6538461538461539
0.5,0.7931034482758621,0.8086956521739131,0.3786407766990291,0.4529838852488046,0.40181573638197715,0.3829953198127925,0.3796711509715995,0.34615384615384615
0.5,0.4827586206896551,0.5130434782608696,0.1941747572815534,0.15601204179210199,0.11701412239408203,0.11700468018720749,0.17289486796213255,0.23076923076923078
0.0,0.47586206896551714,0.49565217391304356,0.22330097087378642,0.14857446431733662,0.11701412239408203,0.14430577223088922,0.133034379671151,0.2692307692307692
0.0,0.5517241379310344,0.5739130434782609,0.2815533980582524,0.21799185408181335,0.1573638197713517,0.16770670826833073,0.21275535625311412,0.5
1.0,0.6137931034482758,0.5913043478260871,0.2815533980582524,0.27200283336284753,0.2844653665097511,0.2207488299531981,0.18734429496761337,0.23076923076923078
0.5,0.6551724137931034,0.7217391304347827,0.2912621359223301,0.3169824685673809,0.2528581035642232,0.2862714508580343,0.28749377179870456,0.3076923076923077
0.0,0.5241379310344827,0.5130434782608696,0.23300970873786406,0.1705330263856915,0.12138533960995292,0.2238689547581903,0.15794718485301448,0.38461538461538464
1.0,0.4413793103448275,0.42608695652173917,0.17475728155339804,0.09810518859571454,0.0894418291862811,0.07566302652106084,0.07324364723467863,0.2692307692307692
1.0,0.6137931034482758,0.582608695652174,0.2718446601941748,0.25872144501505223,0.16173503698722258,0.2238689547581903,0.2575984055804684,0.6923076923076923
0.0,0.6275862068965516,0.6000000000000001,0.24271844660194175,0.26757570391358243,0.26698049764626763,0.234789391575663,0.17289486796213255,0.2692307692307692
0.0,0.6689655172413793,0.6695652173913044,0.2524271844660194,0.29165928811758457,0.1624075319435104,0.31435257410296413,0.2825112107623319,0.34615384615384615
1.0,0.4689655172413792,0.4695652173913044,0.22330097087378642,0.11563662121480432,0.09381304640215199,0.07878315132605304,0.10413552566018935,0.4230769230769231
0.5,0.5862068965517241,0.5478260869565218,0.2621359223300971,0.15866831946166104,0.11466039004707465,0.16380655226209048,0.15296462381664178,0.3076923076923077
0.0,0.4551724137931034,0.44347826086956527,0.1941747572815534,0.13564724632548256,0.11566913248150637,0.14196567862714507,0.10812157448928751,0.23076923076923078
0.5,0.882758620689655,0.8173913043478263,0.3592233009708738,0.5517974145564016,0.44687289845326156,0.5967238689547582,0.4020926756352766,0.38461538461538464
0.5,0.5448275862068964,0.5217391304347826,0.3495145631067961,0.15548078625819017,0.10188298587760591,0.1809672386895476,0.133034379671151,0.2692307692307692
1.0,0.6344827586206896,0.6000000000000001,0.2621359223300971,0.27377368514255357,0.2468056489576328,0.3237129485179407,0.203288490284006,0.2692307692307692
0.0,0.6068965517241378,0.582608695652174,0.30097087378640774,0.2516380378962281,0.24781439139206454,0.21294851794071765,0.15296462381664178,0.23076923076923078
1.0,0.5586206896551723,0.5130434782608696,0.1941747572815534,0.1831060740216044,0.15837256220578344,0.19812792511700467,0.12406576980568014,0.23076923076923078
0.5,0.5793103448275861,0.6173913043478261,0.24271844660194175,0.2668673632017,0.22494956287827841,0.20046801872074882,0.21175884404583958,0.3076923076923077
0.5,0.31724137931034474,0.29565217391304355,0.1359223300970874,0.05188595714538693,0.0386684599865501,0.0514820592823713,0.043348281016442454,0.23076923076923078
0.5,0.7103448275862069,0.7043478260869567,0.2815533980582524,0.3500973968478838,0.30396772024209817,0.34321372854914195,0.2725460886895865,0.2692307692307692
0.5,0.7379310344827585,0.7478260869565218,0.32038834951456313,0.38427483619621033,0.2854741089441829,0.36115444617784714,0.3771798704534131,0.38461538461538464
1.0,0.6275862068965516,0.6347826086956522,0.2524271844660194,0.23233575349743227,0.1983860121049092,0.1934477379095164,0.19581464872944698,0.2692307692307692
1.0,0.39310344827586197,0.3652173913043479,0.18446601941747573,0.08128209668850717,0.06993947545393409,0.07098283931357253,0.07324364723467863,0.23076923076923078
1.0,0.5310344827586206,0.5304347826086957,0.1941747572815534,0.16344961926686735,0.15568258238063215,0.14430577223088922,0.11310413552566022,0.23076923076923078
0.5,0.682758620689655,0.7043478260869567,0.2621359223300971,0.34620152293253054,0.26630800268997984,0.39313572542901715,0.2630792227204784,0.3076923076923077
0.0,0.7448275862068965,0.7217391304347827,0.3398058252427184,0.43917124136709756,0.38096839273705446,0.44695787831513256,0.31439960139511713,0.38461538461538464
1.0,0.6551724137931034,0.6608695652173914,0.2718446601941748,0.2661590224898176,0.2202420981842636,0.24180967238689546,0.23019431988041858,0.34615384615384615
0.0,0.7103448275862069,0.6869565217391305,0.23300970873786406,0.26438817071011156,0.2242770679219906,0.2043681747269891,0.21773791728948683,0.5
0.0,0.8551724137931034,0.9130434782608695,0.3883495145631068,0.6720382503984416,0.45326160053799597,0.7449297971918877,0.5261584454409568,0.46153846153846156
0.5,0.7034482758620689,0.7304347826086957,0.3592233009708738,0.3029927395077032,0.2323470073974445,0.27769110764430577,0.2725460886895865,0.4230769230769231
1.0,0.6275862068965516,0.6521739130434783,0.2718446601941748,0.23906499026031522,0.19973100201748484,0.1497659906396256,0.22770303936223224,0.2692307692307692
0.0,0.7448275862068965,0.6956521739130436,0.2524271844660194,0.34230564901717725,0.3288500336247478,0.2831513260530421,0.2630792227204784,0.34615384615384615
0.0,0.2827586206896552,0.26956521739130435,0.1262135922330097,0.03134407650079688,0.022864828513786146,0.030421216848673945,0.028400597907324368,0.15384615384615385
0.0,0.5655172413793103,0.582608695652174,0.1650485436893204,0.22720028333628473,0.19737726967047745,0.1599063962558502,0.19581464872944698,0.2692307692307692
0.0,0.7310344827586206,0.7304347826086957,0.3398058252427184,0.42465025677350804,0.36213853396099527,0.42823712948517945,0.30642750373692085,0.34615384615384615
0.0,0.5517241379310344,0.5391304347826087,0.2718446601941748,0.21799185408181335,0.1351714862138534,0.22464898595943836,0.18784255107125064,0.5769230769230769
1.0,0.49655172413793097,0.4869565217391305,0.21359223300970873,0.14485567557995394,0.1355077336919973,0.14664586583463338,0.09815645241654213,0.23076923076923078
1.0,0.5448275862068964,0.5130434782608696,0.24271844660194175,0.1521161678767487,0.12710154673839946,0.1809672386895476,0.11559541604384654,0.19230769230769232
1.0,0.49655172413793097,0.5565217391304348,0.21359223300970873,0.14644944218168937,0.1136516476126429,0.11778471138845553,0.14299950174389636,0.2692307692307692
1.0,0.22758620689655168,0.22608695652173916,0.11650485436893203,0.02248981760226669,0.01916610625420309,0.0,0.018435475834578975,0.11538461538461539
1.0,0.5448275862068964,0.5043478260869565,0.2718446601941748,0.16274127855498494,0.15332885003362473,0.17160686427457097,0.11410064773293475,0.3076923076923077
1.0,0.49655172413793097,0.49565217391304356,0.22330097087378642,0.13830352399504162,0.12205783456624074,0.12090483619344773,0.11260587942202294,0.19230769230769232
0.0,0.35172413793103446,0.3304347826086957,0.1650485436893204,0.05985479015406411,0.04337592468056489,0.05616224648985959,0.05331340308918785,0.38461538461538464
1.0,0.6275862068965516,0.6086956521739132,0.23300970873786406,0.22312732424296086,0.18190988567585742,0.2301092043681747,0.1853512705530643,0.3076923076923077
1.0,0.6896551724137929,0.6869565217391305,0.3300970873786408,0.32920134584735256,0.24008069939475452,0.33385335413416534,0.2575984055804684,0.46153846153846156
0.5,0.5862068965517241,0.5913043478260871,0.2718446601941748,0.2527005489640517,0.21217215870880968,0.2737909516380655,0.2376681614349776,0.34615384615384615
0.5,0.593103448275862,0.5652173913043479,0.2815533980582524,0.2298565610058438,0.19670477471418962,0.2956318252730109,0.16791230692575987,0.4230769230769231
0.5,0.3586206896551724,0.28695652173913044,0.1359223300970874,0.0595006197981229,0.05043712172158708,0.05616224648985959,0.048330842052815154,0.19230769230769232
0.5,0.696551724137931,0.6956521739130436,0.30097087378640774,0.29555516203293786,0.21116341627437793,0.2152886115444618,0.31738913801694074,0.6538461538461539
0.0,0.6344827586206896,0.6260869565217392,0.2621359223300971,0.2755445369222596,0.21217215870880968,0.2628705148205928,0.23418036870951672,0.2692307692307692
1.0,0.6482758620689655,0.6521739130434783,0.2524271844660194,0.26828404462546485,0.24008069939475452,0.23790951638065522,0.203288490284006,0.2692307692307692
0.0,0.7586206896551724,0.782608695652174,0.3592233009708738,0.40888967593412434,0.34902488231338263,0.3744149765990639,0.35077229696063783,0.34615384615384615
0.5,0.593103448275862,0.582608695652174,0.22330097087378642,0.23304409420931468,0.20410221923335573,0.24180967238689546,0.17289486796213255,0.2692307692307692
0.0,0.6551724137931034,0.6608695652173914,0.2815533980582524,0.29785726934655565,0.2199058507061197,0.29797191887675506,0.2526158445440957,0.5384615384615384
0.5,0.6551724137931034,0.6521739130434783,0.2718446601941748,0.28634673277846645,0.2468056489576328,0.250390015600624,0.2725460886895865,0.3076923076923077
0.0,0.3862068965517241,0.3652173913043479,0.1650485436893204,0.07047990083230034,0.04572965702757229,0.08190327613104524,0.06776283009466867,0.2692307692307692
0.5,0.7448275862068965,0.6956521739130436,0.2815533980582524,0.39436869134053476,0.33860121049092123,0.3705148205928237,0.31240657698056806,0.34615384615384615
1.0,0.6206896551724137,0.6086956521739132,0.2912621359223301,0.2808570922613777,0.20611970410221922,0.3190327613104524,0.2526158445440957,0.5
1.0,0.11724137931034483,0.11304347826086958,0.038834951456310676,0.0056667256950593235,0.00437121721587088,0.0062402496099844,0.0034877927254608875,0.11538461538461539
0.5,0.8,0.773913043478261,0.42718446601941745,0.48060917301221884,0.43106926698049763,0.5070202808112324,0.4020926756352766,0.46153846153846156
1.0,0.6137931034482758,0.6260869565217392,0.2718446601941748,0.22542943155657869,0.19737726967047745,0.21840873634945399,0.16890881913303443,0.2692307692307692
0.5,0.7517241379310344,0.7478260869565218,0.32038834951456313,0.41225429431556576,0.324142568930733,0.3705148205928237,0.3522670652715496,0.46153846153846156
0.0,0.6137931034482758,0.5913043478260871,0.24271844660194175,0.20524172126792986,0.17182246133154,0.19656786271450857,0.16791230692575987,0.34615384615384615
0.0,0.5724137931034482,0.582608695652174,0.2912621359223301,0.2022312732424296,0.15063887020847344,0.19266770670826833,0.16791230692575987,0.7692307692307693
0.0,0.696551724137931,0.6956521739130436,0.2621359223300971,0.28103417743934833,0.2716879623402825,0.25975039001560063,0.2017937219730942,0.34615384615384615
1.0,0.3862068965517241,0.4,0.18446601941747573,0.07986541526474233,0.06355077336919973,0.07332293291731669,0.06975585450921774,0.19230769230769232
